사건번호,품목,hs_code,년월,규제국,중간국,수입국,규제국_중간국_수출량,규제국_수입국_수출량,규제국_중간국_수출총달러,규제국_수입국_수출총달러,규제국_중간국_단가,규제국_수입국_단가,isr_min,isr_best_lag,isr_risk
35,합판,4412,2021.05,중국,미국,대한민국,30612000.0,11858062.0,34226929.0,12183732.0,1.1180886253756697,1.027464015620765,-0.8857142857142858,3,0.8857142857142858
35,합판,4412,2021.06,중국,미국,대한민국,35731874.0,12346346.0,43241439.0,12368872.0,1.2101643199570222,1.0018245074291616,-0.8857142857142858,3,0.8857142857142858
35,합판,4412,2021.07,중국,미국,대한민국,42934945.0,12544204.0,54612448.0,11374833.0,1.2719813196453378,0.9067799758358521,-0.8857142857142858,3,0.8857142857142858
35,합판,4412,2020.11,중국,일본,대한민국,28202987.0,8087374.0,21693865.0,6308305.0,0.7692045172378372,0.7800189530000715,-0.942857142857143,1,0.942857142857143
35,합판,4412,2020.12,중국,일본,대한민국,25429516.0,11381266.0,20227105.0,8900921.0,0.7954184027725891,0.7820677418487539,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.01,중국,일본,대한민국,28864435.0,12100956.0,23817992.0,10039479.0,0.8251674422173862,0.829643459574599,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.02,중국,일본,대한민국,16556599.0,5934479.0,14960441.0,6453874.0,0.9035938479877419,1.0875215836133214,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.03,중국,일본,대한민국,26846786.0,7276379.0,21163778.0,7124003.0,0.7883170074808955,0.9790588148308382,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.04,중국,일본,대한민국,29530446.0,10593224.0,24255862.0,10377480.0,0.8213848852807709,0.979633773438568,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.05,중국,일본,대한민국,34272386.0,11858062.0,28495191.0,12183732.0,0.8314329501307555,1.027464015620765,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.06,중국,일본,대한민국,35345481.0,12346346.0,29492477.0,12368872.0,0.8344058749688539,1.0018245074291616,-0.942857142857143,1,0.942857142857143
35,합판,4412,2021.07,중국,일본,대한민국,39888470.0,12544204.0,33965927.0,11374833.0,0.8515224324222012,0.9067799758358521,-0.942857142857143,1,0.942857142857143
35,합판,4412,2020.11,중국,필리핀,대한민국,45857576.0,8087374.0,35495416.0,6308305.0,0.7740360284198188,0.7800189530000715,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2020.12,중국,필리핀,대한민국,40006872.0,11381266.0,31390785.0,8900921.0,0.7846348247371102,0.7820677418487539,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.01,중국,필리핀,대한민국,46311548.0,12100956.0,36007066.0,10039479.0,0.7774964896444403,0.829643459574599,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.02,중국,필리핀,대한민국,27321919.0,5934479.0,23025287.0,6453874.0,0.8427404751474448,1.0875215836133214,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.03,중국,필리핀,대한민국,39956396.0,7276379.0,31807817.0,7124003.0,0.7960632135090462,0.9790588148308382,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.04,중국,필리핀,대한민국,60873599.0,10593224.0,50083134.0,10377480.0,0.822739821905388,0.979633773438568,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.05,중국,필리핀,대한민국,64439516.0,11858062.0,54108239.0,12183732.0,0.8396748200281331,1.027464015620765,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.06,중국,필리핀,대한민국,53168419.0,12346346.0,44582303.0,12368872.0,0.8385109777290914,1.0018245074291616,-0.8116794499134279,2,0.8116794499134279
35,합판,4412,2021.07,중국,필리핀,대한민국,40243834.0,12544204.0,34670407.0,11374833.0,0.8615085481169612,0.9067799758358521,-0.8116794499134279,2,0.8116794499134279
36,합판,4412,2020.11,베트남,라오스,대한민국,85828.753,13505268.107,107163.01,15316015.604,1.2485677148309495,1.1340771232865388,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2020.12,베트남,라오스,대한민국,135370.147,23056690.996,166067.708,27510001.5,1.2267675826635545,1.1931461242540218,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.01,베트남,라오스,대한민국,50708.455,25458123.178,80344.248,28962167.521,1.5844349428512465,1.1376395391954137,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.02,베트남,라오스,대한민국,58010.829,11912669.68,93661.534,13692870.176,1.614552586380036,1.149437577287042,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.03,베트남,라오스,대한민국,94750.2,18047862.413,150922.14,20976511.173,1.592842442548934,1.1622712259757961,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.04,베트남,라오스,대한민국,56708.005,16384830.967,91399.76,19604240.007,1.6117611614092224,1.1964871683134282,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.05,베트남,라오스,대한민국,73435.302,16731388.237,115226.099,19762615.652,1.569083204696292,1.1811701080665085,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.06,베트남,라오스,대한민국,46348.691,17903009.734,73132.003,21350851.69,1.5778655539592261,1.1925844875932858,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2021.07,베트남,라오스,대한민국,63246.793,21672706.161,99664.675,25731390.29,1.5758059859256421,1.1872716816649134,-0.8451542547285166,3,0.8451542547285166
36,합판,4412,2020.11,베트남,벨기에,대한민국,0.0,13505268.107,0.0,15316015.604,,1.1340771232865388,-0.942857142857143,1,0.942857142857143
36,합판,4412,2020.12,베트남,벨기에,대한민국,0.0,23056690.996,0.0,27510001.5,,1.1931461242540218,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.01,베트남,벨기에,대한민국,54623.79,25458123.178,60118.98,28962167.521,1.1006006723444126,1.1376395391954137,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.02,베트남,벨기에,대한민국,29416.664,11912669.68,32376.0,13692870.176,1.1006006663434031,1.149437577287042,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.03,베트남,벨기에,대한민국,0.0,18047862.413,0.0,20976511.173,,1.1622712259757961,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.04,베트남,벨기에,대한민국,26401.178,16384830.967,29057.154,19604240.007,1.1006006625916465,1.1964871683134282,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.05,베트남,벨기에,대한민국,27854.936,16731388.237,30657.161,19762615.652,1.1006006619437214,1.1811701080665085,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.06,베트남,벨기에,대한민국,9532.336,17903009.734,17060.54,21350851.69,1.7897543687087827,1.1925844875932858,-0.942857142857143,1,0.942857142857143
36,합판,4412,2021.07,베트남,벨기에,대한민국,48038.068,21672706.161,52870.731,25731390.29,1.1006006944325903,1.1872716816649134,-0.942857142857143,1,0.942857142857143
36,합판,4412,2020.11,베트남,중국,대한민국,36406.958,13505268.107,51322.66,15316015.604,1.4096937184370089,1.1340771232865388,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2020.12,베트남,중국,대한민국,4379.837,23056690.996,5265.0,27510001.5,1.2020995301879955,1.1931461242540218,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.01,베트남,중국,대한민국,96998.294,25458123.178,112193.34,28962167.521,1.1566527139126799,1.1376395391954137,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.02,베트남,중국,대한민국,77885.365,11912669.68,82727.2,13692870.176,1.0621661720401514,1.149437577287042,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.03,베트남,중국,대한민국,27119.729,18047862.413,41797.17,20976511.173,1.5412089847947965,1.1622712259757961,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.04,베트남,중국,대한민국,19202.568,16384830.967,21267.08,19604240.007,1.107512286898294,1.1964871683134282,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.05,베트남,중국,대한민국,0.0,16731388.237,0.0,19762615.652,,1.1811701080665085,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.06,베트남,중국,대한민국,3108.641,17903009.734,3542.5,21350851.69,1.1395654885848832,1.1925844875932858,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2021.07,베트남,중국,대한민국,6670.732,21672706.161,10500.0,25731390.29,1.574040150316337,1.1872716816649134,-0.8285714285714287,2,0.8285714285714287
36,합판,4412,2020.11,베트남,필리핀,대한민국,597808.68,13505268.107,638634.26,15316015.604,1.0682920495567243,1.1340771232865388,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2020.12,베트남,필리핀,대한민국,280273.368,23056690.996,395971.09,27510001.5,1.4128031244124486,1.1931461242540218,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.01,베트남,필리핀,대한민국,628437.398,25458123.178,777538.33,28962167.521,1.2372566185184286,1.1376395391954137,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.02,베트남,필리핀,대한민국,400453.466,11912669.68,504355.83,13692870.176,1.2594617672756014,1.149437577287042,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.03,베트남,필리핀,대한민국,705098.1,18047862.413,910671.66,20976511.173,1.2915531328193908,1.1622712259757961,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.04,베트남,필리핀,대한민국,833910.406,16384830.967,1267168.45,19604240.007,1.519549871164457,1.1964871683134282,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.05,베트남,필리핀,대한민국,653067.12,16731388.237,765229.44,19762615.652,1.171747002053939,1.1811701080665085,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.06,베트남,필리핀,대한민국,819414.195,17903009.734,994112.566,21350851.69,1.2131991025613122,1.1925844875932858,-0.8696565534786727,1,0.8696565534786727
36,합판,4412,2021.07,베트남,필리핀,대한민국,1278038.575,21672706.161,1703196.11,25731390.29,1.3326640864498165,1.1872716816649134,-0.8696565534786727,1,0.8696565534786727
37,스테인리스스틸바,7222,2021.01,인도,독일,대한민국,3099027.0,835086.0,8203691.995,1940024.928,2.6471831303825364,2.3231438773970585,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.02,인도,독일,대한민국,2511798.0,1122300.0,6787055.926,2761715.606,2.702070758078476,2.4607641504054176,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.03,인도,독일,대한민국,3779772.0,1542140.0,10098110.108,4220924.862,2.671618845792815,2.7370568573540663,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.04,인도,독일,대한민국,3117847.0,1151328.0,8625133.771,3265821.393,2.7663749282758263,2.836569068936046,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.05,인도,독일,대한민국,2314028.0,1364358.0,6889430.072,4023610.751,2.977245768849815,2.9490872271060824,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.06,인도,독일,대한민국,2806164.0,1825371.0,8338472.551,5196294.874,2.9714844004128054,2.8467061621993555,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.07,인도,독일,대한민국,3443401.0,1366513.0,10812880.591,4214831.442,3.140174667719502,3.084369809873744,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.08,인도,독일,대한민국,4206283.0,1563479.0,13335141.879,4984740.316,3.170291176081115,3.188236180978446,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.09,인도,독일,대한민국,3929781.0,1282115.0,12904496.651,4212802.413,3.283769922802314,3.2858225767579348,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.01,인도,슬로베니아,대한민국,181984.0,835086.0,386926.292,1940024.928,2.1261555521364515,2.3231438773970585,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.02,인도,슬로베니아,대한민국,237406.0,1122300.0,559885.879,2761715.606,2.3583476365382507,2.4607641504054176,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.03,인도,슬로베니아,대한민국,166820.0,1542140.0,433316.901,4220924.862,2.597511695240379,2.7370568573540663,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.04,인도,슬로베니아,대한민국,82324.0,1151328.0,209397.547,3265821.393,2.5435783854040133,2.836569068936046,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.05,인도,슬로베니아,대한민국,93753.0,1364358.0,263558.051,4023610.751,2.811195919063923,2.9490872271060824,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.06,인도,슬로베니아,대한민국,185722.0,1825371.0,436589.768,5196294.874,2.3507703341553503,2.8467061621993555,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.07,인도,슬로베니아,대한민국,213174.0,1366513.0,560917.16,4214831.442,2.6312644131085405,3.084369809873744,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.08,인도,슬로베니아,대한민국,168544.0,1563479.0,451742.891,4984740.316,2.6802668205335105,3.188236180978446,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.09,인도,슬로베니아,대한민국,170967.0,1282115.0,527476.657,4212802.413,3.085254212801301,3.2858225767579348,-0.8857142857142858,0,0.8857142857142858
37,스테인리스스틸바,7222,2021.01,인도,아일랜드,대한민국,43490.0,835086.0,108829.664,1940024.928,2.502406622212003,2.3231438773970585,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.02,인도,아일랜드,대한민국,24000.0,1122300.0,60990.046,2761715.606,2.541251916666667,2.4607641504054176,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.03,인도,아일랜드,대한민국,95960.0,1542140.0,252394.08,4220924.862,2.63020091704877,2.7370568573540663,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.04,인도,아일랜드,대한민국,0.0,1151328.0,0.0,3265821.393,,2.836569068936046,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.05,인도,아일랜드,대한민국,25274.0,1364358.0,69784.721,4023610.751,2.761126889293345,2.9490872271060824,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.06,인도,아일랜드,대한민국,67412.0,1825371.0,179193.779,5196294.874,2.6581881415771673,2.8467061621993555,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.07,인도,아일랜드,대한민국,27217.0,1366513.0,84302.757,4214831.442,3.0974301723187714,3.084369809873744,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.08,인도,아일랜드,대한민국,74740.0,1563479.0,221169.941,4984740.316,2.9591910757291946,3.188236180978446,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.09,인도,아일랜드,대한민국,48198.0,1282115.0,150692.062,4212802.413,3.1265210589651025,3.2858225767579348,-0.8451542547285166,3,0.8451542547285166
37,스테인리스스틸바,7222,2021.01,일본,노르웨이,대한민국,0.0,343125.0,0.0,2348621.533,,6.844798638979963,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.02,일본,노르웨이,대한민국,0.0,485987.0,0.0,2596205.034,,5.342128563109712,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.03,일본,노르웨이,대한민국,0.0,687248.0,0.0,3154268.569,,4.589709346553209,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.04,일본,노르웨이,대한민국,0.0,650247.0,0.0,3493832.037,,5.373084438682532,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.05,일본,노르웨이,대한민국,0.0,601071.0,0.0,3311968.567,,5.510112061636645,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.06,일본,노르웨이,대한민국,0.0,731827.0,0.0,3761185.839,,5.139446671139491,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.07,일본,노르웨이,대한민국,0.0,891152.0,0.0,4167987.001,,4.67707753671652,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.08,일본,노르웨이,대한민국,0.0,542738.0,0.0,3078276.973,,5.67175501439,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.09,일본,노르웨이,대한민국,0.0,663971.0,0.0,3886032.958,,5.852714889656325,-0.7775419143502353,2,0.7775419143502353
37,스테인리스스틸바,7222,2021.01,일본,대만,대한민국,0.0,343125.0,0.0,2348621.533,,6.844798638979963,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.02,일본,대만,대한민국,0.0,485987.0,0.0,2596205.034,,5.342128563109712,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.03,일본,대만,대한민국,0.0,687248.0,0.0,3154268.569,,4.589709346553209,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.04,일본,대만,대한민국,0.0,650247.0,0.0,3493832.037,,5.373084438682532,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.05,일본,대만,대한민국,0.0,601071.0,0.0,3311968.567,,5.510112061636645,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.06,일본,대만,대한민국,0.0,731827.0,0.0,3761185.839,,5.139446671139491,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.07,일본,대만,대한민국,0.0,891152.0,0.0,4167987.001,,4.67707753671652,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.08,일본,대만,대한민국,0.0,542738.0,0.0,3078276.973,,5.67175501439,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.09,일본,대만,대한민국,0.0,663971.0,0.0,3886032.958,,5.852714889656325,-0.8857142857142858,1,0.8857142857142858
37,스테인리스스틸바,7222,2021.01,일본,덴마크,대한민국,0.0,343125.0,0.0,2348621.533,,6.844798638979963,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.02,일본,덴마크,대한민국,179.0,485987.0,2325.048,2596205.034,12.989094972067038,5.342128563109712,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.03,일본,덴마크,대한민국,0.0,687248.0,0.0,3154268.569,,4.589709346553209,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.04,일본,덴마크,대한민국,0.0,650247.0,0.0,3493832.037,,5.373084438682532,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.05,일본,덴마크,대한민국,2920.0,601071.0,10814.771,3311968.567,3.7036886986301374,5.510112061636645,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.06,일본,덴마크,대한민국,0.0,731827.0,0.0,3761185.839,,5.139446671139491,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.07,일본,덴마크,대한민국,0.0,891152.0,0.0,4167987.001,,4.67707753671652,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.08,일본,덴마크,대한민국,0.0,542738.0,0.0,3078276.973,,5.67175501439,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.09,일본,덴마크,대한민국,0.0,663971.0,0.0,3886032.958,,5.852714889656325,-0.7775419143502353,1,0.7775419143502353
37,스테인리스스틸바,7222,2021.01,일본,우크라이나,대한민국,0.0,343125.0,0.0,2348621.533,,6.844798638979963,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.02,일본,우크라이나,대한민국,0.0,485987.0,0.0,2596205.034,,5.342128563109712,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.03,일본,우크라이나,대한민국,0.0,687248.0,0.0,3154268.569,,4.589709346553209,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.04,일본,우크라이나,대한민국,0.0,650247.0,0.0,3493832.037,,5.373084438682532,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.05,일본,우크라이나,대한민국,0.0,601071.0,0.0,3311968.567,,5.510112061636645,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.06,일본,우크라이나,대한민국,0.0,731827.0,0.0,3761185.839,,5.139446671139491,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.07,일본,우크라이나,대한민국,0.0,891152.0,0.0,4167987.001,,4.67707753671652,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.08,일본,우크라이나,대한민국,0.0,542738.0,0.0,3078276.973,,5.67175501439,-0.8285714285714287,2,0.8285714285714287
37,스테인리스스틸바,7222,2021.09,일본,우크라이나,대한민국,0.0,663971.0,0.0,3886032.958,,5.852714889656325,-0.8285714285714287,2,0.8285714285714287
39,PET필름,392062,2021.12,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.01,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.02,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.03,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.04,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.05,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.06,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.07,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.08,대만,룩셈부르그,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2021.12,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.01,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.02,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.03,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.04,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.05,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.06,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.07,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.08,대만,튀르키예,대한민국,0.0,0.0,0.0,0.0,,,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2021.12,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.01,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.02,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.03,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.04,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.05,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.06,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.07,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2022.08,대만,필리핀,대한민국,0.0,0.0,0.0,0.0,,,-0.8857142857142858,3,0.8857142857142858
39,PET필름,392062,2021.12,태국,룩셈부르그,대한민국,0.0,14597060.0,0.0,27940291.212,,1.9141040190284895,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.01,태국,룩셈부르그,대한민국,0.0,17201992.0,0.0,32363092.428,,1.8813572537413108,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.02,태국,룩셈부르그,대한민국,0.0,12313412.0,0.0,23284244.889,,1.8909661180020614,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.03,태국,룩셈부르그,대한민국,0.0,17341100.0,0.0,33409399.912,,1.92660211359141,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.04,태국,룩셈부르그,대한민국,0.0,17702828.0,0.0,33907017.158,,1.9153446645925725,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.05,태국,룩셈부르그,대한민국,0.0,14403888.0,0.0,27917543.008,,1.9381949518074566,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.06,태국,룩셈부르그,대한민국,0.0,18428888.0,0.0,33494498.843,,1.8174997234233556,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.07,태국,룩셈부르그,대한민국,0.0,9154208.0,0.0,16732222.504,,1.8278176008235776,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2022.08,태국,룩셈부르그,대한민국,0.0,11392068.0,0.0,20146646.436,,1.768480177260178,-0.8451542547285166,2,0.8451542547285166
39,PET필름,392062,2021.12,태국,튀르키예,대한민국,18324.0,14597060.0,23172.352,27940291.212,1.2645902641344684,1.9141040190284895,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.01,태국,튀르키예,대한민국,0.0,17201992.0,0.0,32363092.428,,1.8813572537413108,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.02,태국,튀르키예,대한민국,95144.0,12313412.0,179510.852,23284244.889,1.8867280332968974,1.8909661180020614,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.03,태국,튀르키예,대한민국,30952.0,17341100.0,109124.428,33409399.912,3.525601835099509,1.92660211359141,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.04,태국,튀르키예,대한민국,22992.0,17702828.0,63760.018,33907017.158,2.7731392658315936,1.9153446645925725,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.05,태국,튀르키예,대한민국,246616.0,14403888.0,601205.624,27917543.008,2.437820838875012,1.9381949518074566,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.06,태국,튀르키예,대한민국,246592.0,18428888.0,584200.088,33494498.843,2.3690958668569944,1.8174997234233556,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.07,태국,튀르키예,대한민국,0.0,9154208.0,0.0,16732222.504,,1.8278176008235776,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2022.08,태국,튀르키예,대한민국,0.0,11392068.0,0.0,20146646.436,,1.768480177260178,-0.8451542547285166,1,0.8451542547285166
39,PET필름,392062,2021.12,태국,필리핀,대한민국,2034796.0,14597060.0,4221978.468,27940291.212,2.0748902926878174,1.9141040190284895,-0.8857142857142858,3,0.8857142857142858
