사건번호,품목,hs_code,규제국,후보국,분석시작월,window,sr_lag0,sr_lag1,sr_lag2,sr_lag3,sr_min,sr_best_lag,sr_risk,규제국_6개월_수입합,후보국_전체기간_수입합
44,이음매없는동관,7411,베트남,카타르,2023.03,6,,-0.39279220242478635,0.39279220242478635,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,3994018.0,1.0
44,이음매없는동관,7411,베트남,태국,2023.03,6,-0.6,-0.14285714285714288,0.4285714285714286,0.4285714285714286,-0.6,0,0.6,3994018.0,2339539.0
44,이음매없는동관,7411,베트남,튀니지,2023.03,6,-0.2571428571428572,-0.2,-0.08571428571428573,0.3478626213914691,-0.2571428571428572,0,0.2571428571428572,3994018.0,58.0
44,이음매없는동관,7411,베트남,튀르키예,2023.03,6,0.13093073414159545,0.6546536707079772,,,0.13093073414159545,0,0.0,3994018.0,5.0
44,이음매없는동관,7411,베트남,폴란드,2023.03,6,-0.33806170189140666,-0.5408987230262506,0.033806170189140665,0.15179418517972906,-0.5408987230262506,1,0.5408987230262506,3994018.0,142.0
44,이음매없는동관,7411,베트남,프랑스,2023.03,6,-0.057977103565244846,0.3188740696088466,-0.1765469659009499,0.6172133998483678,-0.1765469659009499,2,0.1765469659009499,3994018.0,615.0
44,이음매없는동관,7411,베트남,핀란드,2023.03,6,0.13093073414159545,0.6546536707079772,,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,3994018.0,2905.0
44,이음매없는동관,7411,베트남,필리핀,2023.03,6,0.3142857142857143,-0.14285714285714288,0.942857142857143,-0.11595420713048969,-0.14285714285714288,1,0.14285714285714288,3994018.0,4333.0
44,이음매없는동관,7411,중국,네덜란드,2023.03,6,-0.2704493615131253,0.30425553170226594,-0.06761234037828133,-0.13522468075656266,-0.2704493615131253,0,0.2704493615131253,3503324.0,4200.0
44,이음매없는동관,7411,중국,대만,2023.03,6,0.15179418517972906,0.7775419143502353,-0.6546536707079772,-0.13522468075656266,-0.6546536707079772,2,0.6546536707079772,3503324.0,78.0
44,이음매없는동관,7411,중국,독일,2023.03,6,0.08571428571428573,0.7714285714285715,-0.08571428571428573,-0.8857142857142858,-0.8857142857142858,3,0.8857142857142858,3503324.0,16750.0
44,이음매없는동관,7411,중국,룩셈부르그,2023.03,6,-0.39279220242478635,-0.13093073414159545,0.39279220242478635,,-0.39279220242478635,0,0.39279220242478635,3503324.0,5.0
44,이음매없는동관,7411,중국,말레이시아,2023.03,6,-0.3714285714285715,-0.4285714285714286,0.6,-0.48571428571428577,-0.48571428571428577,3,0.48571428571428577,3503324.0,895402.0
44,이음매없는동관,7411,중국,멕시코,2023.03,6,0.39279220242478635,,,0.13093073414159545,0.13093073414159545,3,0.0,3503324.0,4011.0
44,이음매없는동관,7411,중국,미국,2023.03,6,-0.028571428571428574,-0.8285714285714287,0.14285714285714288,-0.48571428571428577,-0.8285714285714287,1,0.8285714285714287,3503324.0,16091.0
44,이음매없는동관,7411,중국,벨기에,2023.03,6,-0.39279220242478635,-0.13093073414159545,0.39279220242478635,,-0.39279220242478635,0,0.39279220242478635,3503324.0,34.0
44,이음매없는동관,7411,중국,스위스,2023.03,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,3503324.0,3.0
44,이음매없는동관,7411,중국,슬로베니아,2023.03,6,-0.057977103565244846,-0.6982532518267538,0.09107651110783746,0.2704493615131253,-0.6982532518267538,1,0.6982532518267538,3503324.0,53.0
44,이음매없는동관,7411,중국,싱가포르,2023.03,6,0.4140393356054126,-0.2070196678027063,-0.39279220242478635,-0.13093073414159545,-0.39279220242478635,2,0.39279220242478635,3503324.0,2.0
44,이음매없는동관,7411,중국,아일랜드,2023.03,6,0.033806170189140665,0.8451542547285166,-0.6546536707079772,-0.39279220242478635,-0.6546536707079772,2,0.6546536707079772,3503324.0,752.0
44,이음매없는동관,7411,중국,에스토니아,2023.03,6,0.39279220242478635,,,,0.39279220242478635,0,0.0,3503324.0,4.0
44,이음매없는동관,7411,중국,영국,2023.03,6,0.028988551782622423,-0.3946648814672956,-0.3718678720805473,0.3946648814672956,-0.3946648814672956,1,0.3946648814672956,3503324.0,1986.0
44,이음매없는동관,7411,중국,오스트리아,2023.03,6,-0.13093073414159545,0.39279220242478635,,0.13093073414159545,-0.13093073414159545,0,0.13093073414159545,3503324.0,17057.0
44,이음매없는동관,7411,중국,요르단,2023.03,6,-0.13093073414159545,0.39279220242478635,,,-0.13093073414159545,0,0.13093073414159545,3503324.0,10450.0
44,이음매없는동관,7411,중국,이탈리아,2023.03,6,-0.09107651110783746,-0.030358837035945815,0.101418510567422,0.033806170189140665,-0.09107651110783746,0,0.09107651110783746,3503324.0,35.0
44,이음매없는동관,7411,중국,인도,2023.03,6,0.6982532518267538,-0.33806170189140666,-0.39279220242478635,-0.033806170189140665,-0.39279220242478635,2,0.39279220242478635,3503324.0,80.0
44,이음매없는동관,7411,중국,인도네시아,2023.03,6,,,,0.13093073414159545,0.13093073414159545,3,0.0,3503324.0,4115.0
44,이음매없는동관,7411,중국,일본,2023.03,6,-0.3714285714285715,0.2571428571428572,0.08571428571428573,-0.5428571428571429,-0.5428571428571429,3,0.5428571428571429,3503324.0,17103.0
44,이음매없는동관,7411,중국,체코공화국,2023.03,6,0.7061878636037996,0.0,-0.08827348295047495,-0.6377481392176932,-0.6377481392176932,3,0.6377481392176932,3503324.0,35.0
44,이음매없는동관,7411,중국,카타르,2023.03,6,,0.13093073414159545,0.6546536707079772,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,3503324.0,1.0
44,이음매없는동관,7411,중국,태국,2023.03,6,-0.48571428571428577,-0.6,-0.2,-0.028571428571428574,-0.6,1,0.6,3503324.0,2339539.0
44,이음매없는동관,7411,중국,튀니지,2023.03,6,0.028571428571428574,-0.5428571428571429,-0.6571428571428573,-0.2608969660436018,-0.6571428571428573,2,0.6571428571428573,3503324.0,58.0
44,이음매없는동관,7411,중국,튀르키예,2023.03,6,-0.13093073414159545,0.39279220242478635,,,-0.13093073414159545,0,0.13093073414159545,3503324.0,5.0
44,이음매없는동관,7411,중국,폴란드,2023.03,6,-0.16903085094570333,-0.7775419143502353,-0.3718678720805473,0.33394720739540396,-0.7775419143502353,1,0.7775419143502353,3503324.0,142.0
44,이음매없는동관,7411,중국,프랑스,2023.03,6,-0.20291986247835697,-0.11595420713048969,-0.7061878636037996,0.06172133998483677,-0.7061878636037996,2,0.7061878636037996,3503324.0,615.0
44,이음매없는동관,7411,중국,핀란드,2023.03,6,-0.13093073414159545,0.39279220242478635,,0.13093073414159545,-0.13093073414159545,0,0.13093073414159545,3503324.0,2905.0
44,이음매없는동관,7411,중국,필리핀,2023.03,6,-0.2571428571428572,-0.2571428571428572,0.6,-0.5507824838698261,-0.5507824838698261,3,0.5507824838698261,3503324.0,4333.0
45,폴리아미드필름,392092,중국,네덜란드,2023.02,6,-0.08571428571428573,-0.08571428571428573,-0.4285714285714286,-0.08571428571428573,-0.4285714285714286,2,0.4285714285714286,6497797.0,59916.0
45,폴리아미드필름,392092,중국,노르웨이,2023.02,6,0.39279220242478635,0.13093073414159545,,,0.13093073414159545,1,0.0,6497797.0,1.0
45,폴리아미드필름,392092,중국,대만,2023.02,6,-0.14285714285714288,-0.2571428571428572,0.4285714285714286,0.48571428571428577,-0.2571428571428572,1,0.2571428571428572,6497797.0,1104562.0
45,폴리아미드필름,392092,중국,독일,2023.02,6,-0.2,-0.3142857142857143,0.4285714285714286,0.46381682852195877,-0.3142857142857143,1,0.3142857142857143,6497797.0,1925.0
45,폴리아미드필름,392092,중국,러시아 연방,2023.02,6,-0.5507824838698261,-0.2732295333235123,0.3946648814672956,0.8451542547285166,-0.5507824838698261,0,0.5507824838698261,6497797.0,1750.0
45,폴리아미드필름,392092,중국,미국,2023.02,6,0.2571428571428572,0.2,-0.3714285714285715,0.14285714285714288,-0.3714285714285715,2,0.3714285714285715,6497797.0,35384.0
45,폴리아미드필름,392092,중국,벨기에,2023.02,6,-0.028988551782622423,0.030358837035945815,0.33394720739540396,0.8451542547285166,-0.028988551782622423,0,0.028988551782622423,6497797.0,12161.0
45,폴리아미드필름,392092,중국,스위스,2023.02,6,,-0.6546536707079772,-0.39279220242478635,-0.13093073414159545,-0.6546536707079772,1,0.6546536707079772,6497797.0,1.0
45,폴리아미드필름,392092,중국,영국,2023.02,6,-0.33946736991660226,-0.46291004988627577,-0.21602468994692872,0.33946736991660226,-0.46291004988627577,1,0.46291004988627577,6497797.0,26.0
45,폴리아미드필름,392092,중국,오스트리아,2023.02,6,-0.13093073414159545,0.6546536707079772,0.39279220242478635,0.13093073414159545,-0.13093073414159545,0,0.13093073414159545,6497797.0,1277.0
45,폴리아미드필름,392092,중국,우즈베키스탄,2023.02,6,-0.39279220242478635,-0.13093073414159545,0.6546536707079772,0.39279220242478635,-0.39279220242478635,0,0.39279220242478635,6497797.0,3.0
45,폴리아미드필름,392092,중국,이스라엘,2023.02,6,0.6546536707079772,0.39279220242478635,0.13093073414159545,,0.13093073414159545,2,0.0,6497797.0,4.0
45,폴리아미드필름,392092,중국,이탈리아,2023.02,6,0.4394802124588286,0.13093073414159545,,,0.13093073414159545,1,0.0,6497797.0,6813.0
45,폴리아미드필름,392092,중국,일본,2023.02,6,-0.2571428571428572,-0.14285714285714288,-0.7142857142857143,0.2571428571428572,-0.7142857142857143,2,0.7142857142857143,6497797.0,168718.0
45,폴리아미드필름,392092,중국,캐나다,2023.02,6,0.13522468075656266,0.21251185925162072,-0.21251185925162072,-0.15179418517972906,-0.21251185925162072,2,0.21251185925162072,6497797.0,13536.0
45,폴리아미드필름,392092,중국,프랑스,2023.02,6,-0.101418510567422,-0.033806170189140665,0.6546536707079772,0.39279220242478635,-0.101418510567422,0,0.101418510567422,6497797.0,68.0
45,폴리아미드필름,392092,중국,핀란드,2023.02,6,0.13093073414159545,,-0.6546536707079772,-0.39279220242478635,-0.6546536707079772,2,0.6546536707079772,6497797.0,2452.0
46,수산화알루미늄,281830,중국,네덜란드,2023.04,6,0.17393131069573456,-0.2,-0.2571428571428572,-0.028571428571428574,-0.2571428571428572,2,0.2571428571428572,73861202.0,25340.0
46,수산화알루미늄,281830,중국,덴마크,2023.04,6,0.3714285714285715,0.3478626213914691,-0.08696565534786728,-0.5507824838698261,-0.5507824838698261,3,0.5507824838698261,73861202.0,3330.0
46,수산화알루미늄,281830,중국,독일,2023.04,6,-0.028571428571428574,0.8857142857142858,-0.48571428571428577,-0.48571428571428577,-0.48571428571428577,2,0.48571428571428577,73861202.0,2305656.0
46,수산화알루미늄,281830,중국,미국,2023.04,6,0.4285714285714286,0.4285714285714286,-0.3142857142857143,-0.48571428571428577,-0.48571428571428577,3,0.48571428571428577,73861202.0,627263.0
46,수산화알루미늄,281830,중국,베트남,2023.04,6,-0.46381682852195877,0.3946648814672956,-0.057977103565244846,-0.5797710356524484,-0.5797710356524484,3,0.5797710356524484,73861202.0,69723909.0
46,수산화알루미늄,281830,중국,보스니아-헤르체고비나,2023.04,6,0.50709255283711,-0.33806170189140666,-0.13093073414159545,0.39279220242478635,-0.33806170189140666,1,0.33806170189140666,73861202.0,1020.0
46,수산화알루미늄,281830,중국,사우디아라비아,2023.04,6,,,,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,73861202.0,1.0
46,수산화알루미늄,281830,중국,스페인,2023.04,6,-0.13093073414159545,0.39279220242478635,,,-0.13093073414159545,0,0.13093073414159545,73861202.0,24003.0
46,수산화알루미늄,281830,중국,이탈리아,2023.04,6,-0.21251185925162072,0.030358837035945815,-0.3530939318018998,0.18516401995451032,-0.3530939318018998,2,0.3530939318018998,73861202.0,911.0
46,수산화알루미늄,281830,중국,인도,2023.04,6,0.3714285714285715,0.5428571428571429,-0.3142857142857143,-0.7142857142857143,-0.7142857142857143,3,0.7142857142857143,73861202.0,4670706.0
46,수산화알루미늄,281830,중국,인도네시아,2023.04,6,-0.028571428571428574,0.3714285714285715,-0.4285714285714286,-0.3714285714285715,-0.4285714285714286,2,0.4285714285714286,73861202.0,30407281.0
46,수산화알루미늄,281830,중국,일본,2023.04,6,0.942857142857143,0.08571428571428573,-0.6,0.028571428571428574,-0.6,2,0.6,73861202.0,1219654.0
46,수산화알루미늄,281830,중국,체코공화국,2023.04,6,0.0,0.8280786712108252,-0.6546536707079772,-0.13093073414159545,-0.6546536707079772,2,0.6546536707079772,73861202.0,2.0
46,수산화알루미늄,281830,중국,튀르키예,2023.04,6,-0.13093073414159545,0.39279220242478635,,-0.39279220242478635,-0.39279220242478635,3,0.39279220242478635,73861202.0,3.0
46,수산화알루미늄,281830,중국,폴란드,2023.04,6,-0.39279220242478635,0.13093073414159545,0.6546536707079772,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,73861202.0,1.0
46,수산화알루미늄,281830,중국,프랑스,2023.04,6,0.753702346348183,-0.1471224715841249,-0.1765469659009499,-0.3768511731740915,-0.3768511731740915,3,0.3768511731740915,73861202.0,1135926.0
46,수산화알루미늄,281830,중국,헝가리,2023.04,6,0.13093073414159545,0.6546536707079772,-0.6546536707079772,-0.13093073414159545,-0.6546536707079772,2,0.6546536707079772,73861202.0,1.0
46,수산화알루미늄,281830,호주,네덜란드,2023.04,6,-0.3676470588235294,-0.5217939320872036,-0.23190841426097936,0.11595420713048968,-0.5217939320872036,1,0.5217939320872036,2000010.0,25340.0
46,수산화알루미늄,281830,호주,덴마크,2023.04,6,0.14494275891311212,-0.25,-0.6470588235294118,-0.04411764705882353,-0.6470588235294118,2,0.6470588235294118,2000010.0,3330.0
46,수산화알루미늄,281830,호주,독일,2023.04,6,0.20291986247835694,-0.753702346348183,-0.11595420713048968,0.753702346348183,-0.753702346348183,1,0.753702346348183,2000010.0,2305656.0
46,수산화알루미늄,281830,호주,미국,2023.04,6,-0.05797710356524484,-0.3768511731740915,-0.34786262139146906,0.0,-0.3768511731740915,1,0.3768511731740915,2000010.0,627263.0
46,수산화알루미늄,281830,호주,베트남,2023.04,6,0.10294117647058824,-0.06160411036336974,-0.2647058823529412,1.0,-0.2647058823529412,2,0.2647058823529412,2000010.0,69723909.0
46,수산화알루미늄,281830,호주,보스니아-헤르체고비나,2023.04,6,-0.39444674582777034,-0.46304617988477387,0.13284223283101432,-0.5313689313240573,-0.5313689313240573,3,0.5313689313240573,2000010.0,1020.0
46,수산화알루미늄,281830,호주,사우디아라비아,2023.04,6,,,,0.6642111641550715,0.6642111641550715,3,0.0,2000010.0,1.0
46,수산화알루미늄,281830,호주,스페인,2023.04,6,0.13284223283101432,-0.5313689313240573,,,-0.5313689313240573,1,0.5313689313240573,2000010.0,24003.0
46,수산화알루미늄,281830,호주,이탈리아,2023.04,6,-0.09240616554505462,-0.3080205518168487,-0.1343433226559697,0.18786728732554486,-0.3080205518168487,1,0.3080205518168487,2000010.0,911.0
46,수산화알루미늄,281830,호주,인도,2023.04,6,0.4638168285219587,-0.5217939320872036,-0.34786262139146906,0.4928053803045812,-0.5217939320872036,1,0.5217939320872036,2000010.0,4670706.0
46,수산화알루미늄,281830,호주,인도네시아,2023.04,6,-0.550782483869826,-0.6377481392176932,0.11595420713048968,0.898645105261295,-0.6377481392176932,1,0.6377481392176932,2000010.0,30407281.0
46,수산화알루미늄,281830,호주,일본,2023.04,6,-0.4638168285219587,-0.550782483869826,0.4058397249567139,0.43482827673933633,-0.550782483869826,1,0.550782483869826,2000010.0,1219654.0
46,수산화알루미늄,281830,호주,체코공화국,2023.04,6,0.420084025208403,-0.840168050416806,-0.13284223283101432,0.13284223283101432,-0.840168050416806,1,0.840168050416806,2000010.0,2.0
46,수산화알루미늄,281830,호주,튀르키예,2023.04,6,0.13284223283101432,-0.5313689313240573,,0.6642111641550715,-0.5313689313240573,1,0.5313689313240573,2000010.0,3.0
46,수산화알루미늄,281830,호주,폴란드,2023.04,6,0.6642111641550715,0.39852669849304295,-0.5313689313240573,-0.13284223283101432,-0.5313689313240573,2,0.5313689313240573,2000010.0,1.0
46,수산화알루미늄,281830,호주,프랑스,2023.04,6,-0.6176470588235294,-0.3134677528639293,-0.447811075519899,0.27941176470588236,-0.6176470588235294,0,0.6176470588235294,2000010.0,1135926.0
46,수산화알루미늄,281830,호주,헝가리,2023.04,6,0.39852669849304295,-0.5313689313240573,-0.13284223283101432,0.13284223283101432,-0.5313689313240573,1,0.5313689313240573,2000010.0,1.0
47,페로실리코망간,720230,베트남,네덜란드,2023.07,6,0.39279220242478635,-0.39279220242478635,,,-0.39279220242478635,1,0.39279220242478635,7372002.0,22.0
47,페로실리코망간,720230,베트남,노르웨이,2023.07,6,0.4140393356054126,-0.8280786712108252,0.4140393356054126,0.4140393356054126,-0.8280786712108252,1,0.8280786712108252,7372002.0,300000.0
47,페로실리코망간,720230,베트남,말레이시아,2023.07,6,0.2571428571428572,-0.7142857142857143,0.028571428571428574,-0.14285714285714288,-0.7142857142857143,1,0.7142857142857143,7372002.0,58927934.0
47,페로실리코망간,720230,베트남,부탄,2023.07,6,0.8804062740424288,-0.2732295333235123,-0.15179418517972906,0.18516401995451032,-0.2732295333235123,1,0.2732295333235123,7372002.0,2867000.0
47,페로실리코망간,720230,베트남,브라질,2023.07,6,,-0.13093073414159545,0.13093073414159545,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,7372002.0,19000.0
47,페로실리코망간,720230,베트남,조지아,2023.07,6,,-0.13093073414159545,0.13093073414159545,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,7372002.0,5.0
47,페로실리코망간,720230,베트남,중국,2023.07,6,0.6546536707079772,0.13522468075656266,-0.13522468075656266,-0.6761234037828133,-0.6761234037828133,3,0.6761234037828133,7372002.0,200034.0
47,페로실리코망간,720230,베트남,홍콩,2023.07,6,,-0.13093073414159545,0.13093073414159545,-0.6546536707079772,-0.6546536707079772,3,0.6546536707079772,7372002.0,1.0
47,페로실리코망간,720230,인도,네덜란드,2023.07,6,0.6546536707079772,0.39279220242478635,,,0.39279220242478635,1,0.0,2128001.0,22.0
47,페로실리코망간,720230,인도,노르웨이,2023.07,6,0.2070196678027063,-0.2070196678027063,0.0,0.2070196678027063,-0.2070196678027063,1,0.2070196678027063,2128001.0,300000.0
