사건번호,국가,품목,hs_code,년월,수입량,수입총달러,단가,관세부과범위,부과시작일,부과종료일,규제국목록,규제국여부
8,벨라루스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,벨라루스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,벨라루스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,15655.0,168266.0,10.748387096774193,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,7386.0,84748.0,11.474140265366911,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,브라질,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,83.0,510.0,6.144578313253012,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스리랑카,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,8443.0,76959.0,9.115124955584507,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,4007.0,34208.0,8.537060144746693,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,4972.0,29893.0,6.012268704746581,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,116.0,14180.0,122.24137931034483,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,158.0,9067.0,57.38607594936709,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,641.0,12807.0,19.97971918876755,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,3100.0,26394.0,8.514193548387096,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,4227.0,34199.0,8.090607996214809,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,831.0,6351.0,7.64259927797834,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,3858.0,36341.0,9.419647485743909,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,1212.0,12869.0,10.617986798679867,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스위스,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,812.0,13313.0,16.395320197044335,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,41512.0,154464.0,3.7209481595683176,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,45357.0,224814.0,4.956544745022819,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,7623.0,58696.0,7.6998556998557,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,61218.0,277452.0,4.532196412819759,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,19111.0,90379.0,4.729161216053582,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,21060.0,59315.0,2.8164767331434,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,1867.0,22463.0,12.03160149973219,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,3000.0,29100.0,9.7,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,1821.0,14386.0,7.900054914881933,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,스페인,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,6263.0,75493.0,12.053808079195274,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,49.0,1081.0,22.06122448979592,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,5.0,193.0,38.6,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,4538.0,31863.0,7.021375055090348,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,209.0,2019.0,9.660287081339712,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,슬로바키아,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,93338.0,804940.0,8.623925946559815,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,51068.0,459922.0,9.006070337589097,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,29144.0,238647.0,8.188546527587153,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,62957.0,632915.0,10.053131502454056,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,57935.0,460023.0,7.940329679813584,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,39065.0,368735.0,9.439011903238193,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,37111.0,314971.0,8.487267925951874,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,39467.0,329906.0,8.359034129779308,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,41424.0,318314.0,7.6842893008883735,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,50299.0,458431.0,9.114117576890196,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,75354.0,738200.0,9.796427528731057,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,싱가포르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,84726.0,779920.0,9.20520265325874,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,11220.0,35772.0,3.1882352941176473,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,아랍에미리트 연합,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,0.0,0.0,,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,135891.0,183000.0,1.346667549727355,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.01,172848.0,258685.0,1.4966039526057577,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.02,18175.0,53616.0,2.9499862448418157,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.03,35797.0,105531.0,2.9480403385758582,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.04,179769.0,98197.0,0.546239896756393,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.05,52387.0,18960.0,0.3619218508408575,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.06,37257.0,15108.0,0.40550768983009905,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.07,68121.0,30156.0,0.44268287312282556,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.08,146065.0,90373.0,0.6187176941772499,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.09,102922.0,56944.0,0.5532733526359768,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.10,294518.0,136908.0,0.46485444013608673,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,엘살바도르,폴리에스테르 장섬유 연신가공사(2차재심),5402,2014.11,306132.0,154528.0,0.5047757176642755,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
8,영국,폴리에스테르 장섬유 연신가공사(2차재심),5402,2013.12,77136.0,535738.0,6.945369218004563,8.69~2.22,2013-12-20,2016-12-19,"중국,대만,말레이시아",False
